route_id,service_id,trip_id,trip_headsign,trip_short_name,direction_id,shape_id,wheelchair_accessible,block_id
5036,1,1_5949460,"Brynów Centrum Przesiadkowe","T36/321",0,76833,1,"T36/3"
5036,1,1_5949464,"Brynów Centrum Przesiadkowe","T36/403",0,76833,2,"T36/4"
5036,1,1_5949466,"Brynów Centrum Przesiadkowe","T36/405",0,76833,2,"T36/4"
5036,1,1_5949468,"Brynów Centrum Przesiadkowe","T36/407",0,76833,2,"T36/4"
5036,1,1_5949470,"Brynów Centrum Przesiadkowe","T36/409",0,76833,2,"T36/4"
5036,1,1_5949472,"Brynów Centrum Przesiadkowe","T36/411",0,76833,2,"T36/4"
5036,1,1_5949474,"Brynów Centrum Przesiadkowe","T36/413",0,76833,2,"T36/4"
5036,1,1_5949476,"Brynów Centrum Przesiadkowe","T36/415",0,76833,2,"T36/4"
5036,1,1_5949478,"Brynów Centrum Przesiadkowe","T36/417",0,76833,2,"T36/4"
5036,1,1_5949482,"Brynów Centrum Przesiadkowe","T36/503",0,76833,1,"T36/5"
5036,1,1_5949484,"Brynów Centrum Przesiadkowe","T36/505",0,76833,1,"T36/5"
5036,1,1_5949486,"Brynów Centrum Przesiadkowe","T36/507",0,76833,1,"T36/5"
5036,1,1_5949488,"Brynów Centrum Przesiadkowe","T36/509",0,76833,1,"T36/5"
5036,1,1_5949490,"Brynów Centrum Przesiadkowe","T36/511",0,76833,1,"T36/5"
5036,1,1_5949492,"Brynów Centrum Przesiadkowe","T36/513",0,76833,1,"T36/5"
5036,1,1_5949494,"Brynów Centrum Przesiadkowe","T36/515",0,76833,1,"T36/5"
5036,1,1_5949496,"Brynów Centrum Przesiadkowe","T36/517",0,76833,1,"T36/5"
5036,1,1_5949498,"Brynów Centrum Przesiadkowe","T36/519",0,76833,1,"T36/5"
5036,1,1_5949500,"Brynów Centrum Przesiadkowe","T36/521",0,76833,1,"T36/5"
5036,1,1_5949502,"Brynów Centrum Przesiadkowe","T36/523",0,76833,1,"T36/5"
5036,1,1_5949506,"Brynów Centrum Przesiadkowe","T36/603",0,76833,2,"T36/6"
5036,1,1_5949508,"Brynów Centrum Przesiadkowe","T36/605",0,76833,2,"T36/6"
5036,1,1_5949510,"Brynów Centrum Przesiadkowe","T36/607",0,76833,2,"T36/6"
5036,1,1_5949512,"Brynów Centrum Przesiadkowe","T36/609",0,76833,2,"T36/6"
5036,1,1_5949514,"Brynów Centrum Przesiadkowe","T36/611",0,76833,2,"T36/6"
5036,1,1_5949516,"Brynów Centrum Przesiadkowe","T36/613",0,76833,2,"T36/6"
5036,1,1_5949518,"Brynów Centrum Przesiadkowe","T36/615",0,76833,2,"T36/6"
5036,1,1_5949520,"Brynów Centrum Przesiadkowe","T36/617",0,76833,2,"T36/6"
5036,1,1_5949522,"Brynów Centrum Przesiadkowe","T36/619",0,76833,2,"T36/6"
5036,1,1_5949397,"Zawodzie Zajezdnia","T36/102",1,76834,1,"T36/1"
5036,1,1_5949399,"Zawodzie Zajezdnia","T36/104",1,76834,1,"T36/1"
5036,1,1_5949401,"Zawodzie Zajezdnia","T36/106",1,76834,1,"T36/1"
5036,1,1_5949403,"Zawodzie Zajezdnia","T36/108",1,76834,1,"T36/1"
5036,1,1_5949405,"Zawodzie Zajezdnia","T36/110",1,76834,1,"T36/1"
5036,1,1_5949407,"Zawodzie Zajezdnia","T36/112",1,76834,1,"T36/1"
5036,1,1_5949409,"Zawodzie Zajezdnia","T36/114",1,76834,1,"T36/1"
5036,1,1_5949411,"Zawodzie Zajezdnia","T36/116",1,76834,1,"T36/1"
5036,1,1_5949417,"Zawodzie Zajezdnia","T36/122",1,76834,1,"T36/1"
5036,1,1_5949419,"Zawodzie Zajezdnia","T36/124",1,76834,1,"T36/1"
5036,1,1_5949423,"Zawodzie Zajezdnia","T36/202",1,76834,2,"T36/2"
5036,1,1_5949425,"Zawodzie Zajezdnia","T36/204",1,76834,2,"T36/2"
5036,1,1_5949427,"Zawodzie Zajezdnia","T36/206",1,76834,2,"T36/2"
5036,1,1_5949429,"Zawodzie Zajezdnia","T36/208",1,76834,2,"T36/2"
5036,1,1_5949431,"Zawodzie Zajezdnia","T36/210",1,76834,2,"T36/2"
5036,1,1_5949433,"Zawodzie Zajezdnia","T36/212",1,76834,2,"T36/2"
5036,1,1_5949435,"Zawodzie Zajezdnia","T36/214",1,76834,2,"T36/2"
5036,1,1_5949437,"Zawodzie Zajezdnia","T36/216",1,76834,2,"T36/2"
5036,1,1_5949441,"Zawodzie Zajezdnia","T36/302",1,76834,1,"T36/3"
5036,1,1_5949443,"Zawodzie Zajezdnia","T36/304",1,76834,1,"T36/3"
5036,1,1_5949445,"Zawodzie Zajezdnia","T36/306",1,76834,1,"T36/3"
5036,1,1_5949447,"Zawodzie Zajezdnia","T36/308",1,76834,1,"T36/3"
5036,1,1_5949449,"Zawodzie Zajezdnia","T36/310",1,76834,1,"T36/3"
5036,1,1_5949451,"Zawodzie Zajezdnia","T36/312",1,76834,1,"T36/3"
5036,1,1_5949453,"Zawodzie Zajezdnia","T36/314",1,76834,1,"T36/3"
5036,1,1_5949455,"Zawodzie Zajezdnia","T36/316",1,76834,1,"T36/3"
5036,1,1_5949457,"Zawodzie Zajezdnia","T36/318",1,76834,1,"T36/3"
5036,1,1_5949459,"Zawodzie Zajezdnia","T36/320",1,76834,1,"T36/3"
5036,1,1_5949463,"Zawodzie Zajezdnia","T36/402",1,76834,2,"T36/4"
5036,1,1_5949465,"Zawodzie Zajezdnia","T36/404",1,76834,2,"T36/4"
5036,1,1_5949467,"Zawodzie Zajezdnia","T36/406",1,76834,2,"T36/4"
5036,1,1_5949469,"Zawodzie Zajezdnia","T36/408",1,76834,2,"T36/4"
5036,1,1_5949471,"Zawodzie Zajezdnia","T36/410",1,76834,2,"T36/4"
5036,1,1_5949475,"Zawodzie Zajezdnia","T36/414",1,76834,2,"T36/4"
5036,1,1_5949477,"Zawodzie Zajezdnia","T36/416",1,76834,2,"T36/4"
5036,1,1_5949481,"Zawodzie Zajezdnia","T36/502",1,76834,1,"T36/5"
5036,1,1_5949483,"Zawodzie Zajezdnia","T36/504",1,76834,1,"T36/5"
5036,1,1_5949485,"Zawodzie Zajezdnia","T36/506",1,76834,1,"T36/5"
5036,1,1_5949487,"Zawodzie Zajezdnia","T36/508",1,76834,1,"T36/5"
5036,1,1_5949489,"Zawodzie Zajezdnia","T36/510",1,76834,1,"T36/5"
5036,1,1_5949491,"Zawodzie Zajezdnia","T36/512",1,76834,1,"T36/5"
5036,1,1_5949493,"Zawodzie Zajezdnia","T36/514",1,76834,1,"T36/5"
5036,1,1_5949495,"Zawodzie Zajezdnia","T36/516",1,76834,1,"T36/5"
5036,1,1_5949497,"Zawodzie Zajezdnia","T36/518",1,76834,1,"T36/5"
5036,1,1_5949499,"Zawodzie Zajezdnia","T36/520",1,76834,1,"T36/5"
5036,1,1_5949501,"Zawodzie Zajezdnia","T36/522",1,76834,1,"T36/5"
5036,1,1_5949505,"Zawodzie Zajezdnia","T36/602",1,76834,2,"T36/6"
5036,1,1_5949507,"Zawodzie Zajezdnia","T36/604",1,76834,2,"T36/6"
5036,1,1_5949509,"Zawodzie Zajezdnia","T36/606",1,76834,2,"T36/6"
5036,1,1_5949511,"Zawodzie Zajezdnia","T36/608",1,76834,2,"T36/6"
5036,1,1_5949513,"Zawodzie Zajezdnia","T36/610",1,76834,2,"T36/6"
5036,1,1_5949515,"Zawodzie Zajezdnia","T36/612",1,76834,2,"T36/6"
5036,1,1_5949517,"Zawodzie Zajezdnia","T36/614",1,76834,2,"T36/6"
5036,1,1_5949519,"Zawodzie Zajezdnia","T36/616",1,76834,2,"T36/6"
5036,1,1_5949521,"Zawodzie Zajezdnia","T36/618",1,76834,2,"T36/6"
5036,1,1_5949421,"Zawodzie Zajezdnia","T36/126",1,76837,1,"T36/1"
5036,1,1_5949439,"Zawodzie Zajezdnia","T36/218",1,76837,2,"T36/2"
5036,1,1_5949461,"Zawodzie Zajezdnia","T36/322",1,76837,1,"T36/3"
5036,1,1_5949479,"Zawodzie Zajezdnia","T36/418",1,76837,2,"T36/4"
5036,1,1_5949503,"Zawodzie Zajezdnia","T36/524",1,76837,1,"T36/5"
5036,1,1_5949523,"Zawodzie Zajezdnia","T36/620",1,76837,2,"T36/6"
5036,1,1_5949413,"Zawodzie Zajezdnia","T36/118",1,76838,1,"T36/1"
5036,1,1_5949415,"Zawodzie Zajezdnia","T36/120",1,76838,1,"T36/1"
5036,1,1_5949473,"Zawodzie Zajezdnia","T36/412",1,76838,2,"T36/4"
5036,1,1_5949396,"Brynów Centrum Przesiadkowe","T36/101",0,76839,1,"T36/1"
5036,1,1_5949422,"Brynów Centrum Przesiadkowe","T36/201",0,76839,2,"T36/2"
5036,1,1_5949440,"Brynów Centrum Przesiadkowe","T36/301",0,76839,1,"T36/3"
5036,1,1_5949462,"Brynów Centrum Przesiadkowe","T36/401",0,76839,2,"T36/4"
5036,1,1_5949480,"Brynów Centrum Przesiadkowe","T36/501",0,76839,1,"T36/5"
5036,1,1_5949504,"Brynów Centrum Przesiadkowe","T36/601",0,76839,2,"T36/6"
5038,1,1_5565564,"Bytom Powstańców Śląskich","T38/102",1,72010,1,"T38/1"
5038,1,1_5565566,"Bytom Powstańców Śląskich","T38/104",1,72010,1,"T38/1"
5038,1,1_5565568,"Bytom Powstańców Śląskich","T38/106",1,72010,1,"T38/1"
5038,1,1_5565570,"Bytom Powstańców Śląskich","T38/108",1,72010,1,"T38/1"
5038,1,1_5565572,"Bytom Powstańców Śląskich","T38/110",1,72010,1,"T38/1"
5038,1,1_5565574,"Bytom Powstańców Śląskich","T38/112",1,72010,1,"T38/1"
5038,1,1_5565576,"Bytom Powstańców Śląskich","T38/114",1,72010,1,"T38/1"
5038,1,1_5565578,"Bytom Powstańców Śląskich","T38/116",1,72010,1,"T38/1"
5038,1,1_5565580,"Bytom Powstańców Śląskich","T38/118",1,72010,1,"T38/1"
5038,1,1_5565582,"Bytom Powstańców Śląskich","T38/120",1,72010,1,"T38/1"
5038,1,1_5565584,"Bytom Powstańców Śląskich","T38/122",1,72010,1,"T38/1"
5038,1,1_5565586,"Bytom Powstańców Śląskich","T38/124",1,72010,1,"T38/1"
5038,1,1_5565588,"Bytom Powstańców Śląskich","T38/126",1,72010,1,"T38/1"
5038,1,1_5565590,"Bytom Powstańców Śląskich","T38/128",1,72010,1,"T38/1"
5038,1,1_5565592,"Bytom Powstańców Śląskich","T38/130",1,72010,1,"T38/1"
5038,1,1_5565594,"Bytom Powstańców Śląskich","T38/132",1,72010,1,"T38/1"
5038,1,1_5565596,"Bytom Powstańców Śląskich","T38/134",1,72010,1,"T38/1"
5038,1,1_5565598,"Bytom Powstańców Śląskich","T38/136",1,72010,1,"T38/1"
5038,1,1_5565600,"Bytom Powstańców Śląskich","T38/138",1,72010,1,"T38/1"
5038,1,1_5565602,"Bytom Powstańców Śląskich","T38/140",1,72010,1,"T38/1"
5038,1,1_5565604,"Bytom Powstańców Śląskich","T38/142",1,72010,1,"T38/1"
5038,1,1_5565606,"Bytom Powstańców Śląskich","T38/144",1,72010,1,"T38/1"
5038,1,1_5565608,"Bytom Powstańców Śląskich","T38/146",1,72010,1,"T38/1"
5038,1,1_5565610,"Bytom Powstańców Śląskich","T38/148",1,72010,1,"T38/1"
5038,1,1_5565612,"Bytom Powstańców Śląskich","T38/150",1,72010,1,"T38/1"
5038,1,1_5565614,"Bytom Powstańców Śląskich","T38/152",1,72010,1,"T38/1"
5038,1,1_5565616,"Bytom Powstańców Śląskich","T38/154",1,72010,1,"T38/1"
5038,1,1_5565618,"Bytom Powstańców Śląskich","T38/156",1,72010,1,"T38/1"
5038,1,1_5565620,"Bytom Powstańców Śląskich","T38/158",1,72010,1,"T38/1"
5038,1,1_5565622,"Bytom Powstańców Śląskich","T38/160",1,72010,1,"T38/1"
5038,1,1_5565624,"Bytom Powstańców Śląskich","T38/162",1,72010,1,"T38/1"
5038,1,1_5565626,"Bytom Powstańców Śląskich","T38/164",1,72010,1,"T38/1"
5038,1,1_5565628,"Bytom Powstańców Śląskich","T38/166",1,72010,1,"T38/1"
5038,1,1_5565631,"Bytom Powstańców Śląskich","T38/202",1,72010,1,"T38/2"
5038,1,1_5565633,"Bytom Powstańców Śląskich","T38/204",1,72010,1,"T38/2"
5038,1,1_5565635,"Bytom Powstańców Śląskich","T38/206",1,72010,1,"T38/2"
5038,1,1_5565637,"Bytom Powstańców Śląskich","T38/208",1,72010,1,"T38/2"
5038,1,1_5565639,"Bytom Powstańców Śląskich","T38/210",1,72010,1,"T38/2"
5038,1,1_5565641,"Bytom Powstańców Śląskich","T38/212",1,72010,1,"T38/2"
5038,1,1_5565643,"Bytom Powstańców Śląskich","T38/214",1,72010,1,"T38/2"
5038,1,1_5565645,"Bytom Powstańców Śląskich","T38/216",1,72010,1,"T38/2"
5038,1,1_5565647,"Bytom Powstańców Śląskich","T38/218",1,72010,1,"T38/2"
5038,1,1_5565649,"Bytom Powstańców Śląskich","T38/220",1,72010,1,"T38/2"
5038,1,1_5565651,"Bytom Powstańców Śląskich","T38/222",1,72010,1,"T38/2"
5038,1,1_5565653,"Bytom Powstańców Śląskich","T38/224",1,72010,1,"T38/2"
5038,1,1_5565655,"Bytom Powstańców Śląskich","T38/226",1,72010,1,"T38/2"
5038,1,1_5565657,"Bytom Powstańców Śląskich","T38/228",1,72010,1,"T38/2"
5038,1,1_5565659,"Bytom Powstańców Śląskich","T38/230",1,72010,1,"T38/2"
5038,1,1_5565661,"Bytom Powstańców Śląskich","T38/232",1,72010,1,"T38/2"
5038,1,1_5565663,"Bytom Powstańców Śląskich","T38/234",1,72010,1,"T38/2"
5038,1,1_5565665,"Bytom Powstańców Śląskich","T38/236",1,72010,1,"T38/2"
5038,1,1_5565667,"Bytom Powstańców Śląskich","T38/238",1,72010,1,"T38/2"
5038,1,1_5565669,"Bytom Powstańców Śląskich","T38/240",1,72010,1,"T38/2"
5038,1,1_5565671,"Bytom Powstańców Śląskich","T38/242",1,72010,1,"T38/2"
5038,1,1_5565673,"Bytom Powstańców Śląskich","T38/244",1,72010,1,"T38/2"
5038,1,1_5565675,"Bytom Powstańców Śląskich","T38/246",1,72010,1,"T38/2"
5038,1,1_5565677,"Bytom Powstańców Śląskich","T38/248",1,72010,1,"T38/2"
5038,1,1_5565679,"Bytom Powstańców Śląskich","T38/250",1,72010,1,"T38/2"
5038,1,1_5565565,"Bytom Plac Sikorskiego","T38/103",0,72011,1,"T38/1"
5038,1,1_5565567,"Bytom Plac Sikorskiego","T38/105",0,72011,1,"T38/1"
5038,1,1_5565569,"Bytom Plac Sikorskiego","T38/107",0,72011,1,"T38/1"
5038,1,1_5565571,"Bytom Plac Sikorskiego","T38/109",0,72011,1,"T38/1"
5038,1,1_5565573,"Bytom Plac Sikorskiego","T38/111",0,72011,1,"T38/1"
5038,1,1_5565575,"Bytom Plac Sikorskiego","T38/113",0,72011,1,"T38/1"
5038,1,1_5565577,"Bytom Plac Sikorskiego","T38/115",0,72011,1,"T38/1"
5038,1,1_5565579,"Bytom Plac Sikorskiego","T38/117",0,72011,1,"T38/1"
5038,1,1_5565581,"Bytom Plac Sikorskiego","T38/119",0,72011,1,"T38/1"
5038,1,1_5565583,"Bytom Plac Sikorskiego","T38/121",0,72011,1,"T38/1"
5038,1,1_5565585,"Bytom Plac Sikorskiego","T38/123",0,72011,1,"T38/1"
5038,1,1_5565587,"Bytom Plac Sikorskiego","T38/125",0,72011,1,"T38/1"
5038,1,1_5565589,"Bytom Plac Sikorskiego","T38/127",0,72011,1,"T38/1"
5038,1,1_5565591,"Bytom Plac Sikorskiego","T38/129",0,72011,1,"T38/1"
5038,1,1_5565593,"Bytom Plac Sikorskiego","T38/131",0,72011,1,"T38/1"
5038,1,1_5565595,"Bytom Plac Sikorskiego","T38/133",0,72011,1,"T38/1"
5038,1,1_5565597,"Bytom Plac Sikorskiego","T38/135",0,72011,1,"T38/1"
5038,1,1_5565599,"Bytom Plac Sikorskiego","T38/137",0,72011,1,"T38/1"
5038,1,1_5565601,"Bytom Plac Sikorskiego","T38/139",0,72011,1,"T38/1"
5038,1,1_5565603,"Bytom Plac Sikorskiego","T38/141",0,72011,1,"T38/1"
5038,1,1_5565605,"Bytom Plac Sikorskiego","T38/143",0,72011,1,"T38/1"
5038,1,1_5565607,"Bytom Plac Sikorskiego","T38/145",0,72011,1,"T38/1"
5038,1,1_5565609,"Bytom Plac Sikorskiego","T38/147",0,72011,1,"T38/1"
5038,1,1_5565611,"Bytom Plac Sikorskiego","T38/149",0,72011,1,"T38/1"
5038,1,1_5565613,"Bytom Plac Sikorskiego","T38/151",0,72011,1,"T38/1"
5038,1,1_5565615,"Bytom Plac Sikorskiego","T38/153",0,72011,1,"T38/1"
5038,1,1_5565617,"Bytom Plac Sikorskiego","T38/155",0,72011,1,"T38/1"
5038,1,1_5565619,"Bytom Plac Sikorskiego","T38/157",0,72011,1,"T38/1"
5038,1,1_5565621,"Bytom Plac Sikorskiego","T38/159",0,72011,1,"T38/1"
5038,1,1_5565623,"Bytom Plac Sikorskiego","T38/161",0,72011,1,"T38/1"
5038,1,1_5565625,"Bytom Plac Sikorskiego","T38/163",0,72011,1,"T38/1"
5038,1,1_5565627,"Bytom Plac Sikorskiego","T38/165",0,72011,1,"T38/1"
5038,1,1_5565632,"Bytom Plac Sikorskiego","T38/203",0,72011,1,"T38/2"
5038,1,1_5565634,"Bytom Plac Sikorskiego","T38/205",0,72011,1,"T38/2"
5038,1,1_5565636,"Bytom Plac Sikorskiego","T38/207",0,72011,1,"T38/2"
5038,1,1_5565638,"Bytom Plac Sikorskiego","T38/209",0,72011,1,"T38/2"
5038,1,1_5565640,"Bytom Plac Sikorskiego","T38/211",0,72011,1,"T38/2"
5038,1,1_5565642,"Bytom Plac Sikorskiego","T38/213",0,72011,1,"T38/2"
5038,1,1_5565644,"Bytom Plac Sikorskiego","T38/215",0,72011,1,"T38/2"
5038,1,1_5565646,"Bytom Plac Sikorskiego","T38/217",0,72011,1,"T38/2"
5038,1,1_5565648,"Bytom Plac Sikorskiego","T38/219",0,72011,1,"T38/2"
5038,1,1_5565650,"Bytom Plac Sikorskiego","T38/221",0,72011,1,"T38/2"
5038,1,1_5565652,"Bytom Plac Sikorskiego","T38/223",0,72011,1,"T38/2"
5038,1,1_5565654,"Bytom Plac Sikorskiego","T38/225",0,72011,1,"T38/2"
5038,1,1_5565656,"Bytom Plac Sikorskiego","T38/227",0,72011,1,"T38/2"
5038,1,1_5565658,"Bytom Plac Sikorskiego","T38/229",0,72011,1,"T38/2"
5038,1,1_5565660,"Bytom Plac Sikorskiego","T38/231",0,72011,1,"T38/2"
5038,1,1_5565662,"Bytom Plac Sikorskiego","T38/233",0,72011,1,"T38/2"
5038,1,1_5565664,"Bytom Plac Sikorskiego","T38/235",0,72011,1,"T38/2"
5038,1,1_5565666,"Bytom Plac Sikorskiego","T38/237",0,72011,1,"T38/2"
5038,1,1_5565668,"Bytom Plac Sikorskiego","T38/239",0,72011,1,"T38/2"
5038,1,1_5565670,"Bytom Plac Sikorskiego","T38/241",0,72011,1,"T38/2"
5038,1,1_5565672,"Bytom Plac Sikorskiego","T38/243",0,72011,1,"T38/2"
5038,1,1_5565674,"Bytom Plac Sikorskiego","T38/245",0,72011,1,"T38/2"
5038,1,1_5565676,"Bytom Plac Sikorskiego","T38/247",0,72011,1,"T38/2"
5038,1,1_5565678,"Bytom Plac Sikorskiego","T38/249",0,72011,1,"T38/2"
5038,1,1_5565563,"Bytom Plac Sikorskiego","T38/101",1,72013,1,"T38/1"
5038,1,1_5565630,"Bytom Plac Sikorskiego","T38/201",1,72013,1,"T38/2"
5038,1,1_5565629,"Stroszek Zajezdnia","T38/167",0,72014,1,"T38/1"
5038,1,1_5565680,"Stroszek Zajezdnia","T38/251",0,72014,1,"T38/2"
5004,1,1_5321611,"Zaborze Pętla","T4/103",0,45034,1,"T4/1"
5004,1,1_5321613,"Zaborze Pętla","T4/105",0,45034,1,"T4/1"
5004,1,1_5321615,"Zaborze Pętla","T4/107",0,45034,1,"T4/1"
5004,1,1_5321617,"Zaborze Pętla","T4/109",0,45034,1,"T4/1"
5004,1,1_5321619,"Zaborze Pętla","T4/111",0,45034,1,"T4/1"
5004,1,1_5321621,"Zaborze Pętla","T4/113",0,45034,1,"T4/1"
5004,1,1_5321623,"Zaborze Pętla","T4/115",0,45034,1,"T4/1"
5004,1,1_5321625,"Zaborze Pętla","T4/117",0,45034,1,"T4/1"
5004,1,1_5321627,"Zaborze Pętla","T4/119",0,45034,1,"T4/1"
5004,1,1_5321631,"Zaborze Pętla","T4/303",0,45034,2,"T4/3"
5004,1,1_5321633,"Zaborze Pętla","T4/305",0,45034,2,"T4/3"
5004,1,1_5321635,"Zaborze Pętla","T4/307",0,45034,2,"T4/3"
5004,1,1_5321637,"Zaborze Pętla","T4/309",0,45034,2,"T4/3"
5004,1,1_5321639,"Zaborze Pętla","T4/311",0,45034,2,"T4/3"
5004,1,1_5321641,"Zaborze Pętla","T4/313",0,45034,2,"T4/3"
5004,1,1_5321643,"Zaborze Pętla","T4/315",0,45034,2,"T4/3"
5004,1,1_5321645,"Zaborze Pętla","T4/317",0,45034,2,"T4/3"
5004,1,1_5321647,"Zaborze Pętla","T4/319",0,45034,2,"T4/3"
5004,1,1_5321649,"Zaborze Pętla","T4/501",0,45034,2,"T4/5"
5004,1,1_5321651,"Zaborze Pętla","T4/503",0,45034,2,"T4/5"
5004,1,1_5321653,"Zaborze Pętla","T4/505",0,45034,2,"T4/5"
5004,1,1_5321655,"Zaborze Pętla","T4/507",0,45034,2,"T4/5"
5004,1,1_5321657,"Zaborze Pętla","T4/509",0,45034,2,"T4/5"
5004,1,1_5321659,"Zaborze Pętla","T4/511",0,45034,2,"T4/5"
5004,1,1_5321661,"Zaborze Pętla","T4/513",0,45034,2,"T4/5"
5004,1,1_5321663,"Zaborze Pętla","T4/515",0,45034,2,"T4/5"
5004,1,1_5321665,"Zaborze Pętla","T4/517",0,45034,2,"T4/5"
5004,1,1_5321667,"Zaborze Pętla","T4/519",0,45034,2,"T4/5"
5004,1,1_5321669,"Zaborze Pętla","T4/521",0,45034,2,"T4/5"
5004,1,1_5321608,"Gliwice Zajezdnia","T4/522",1,45035,2,"T4/5"
5004,1,1_5321610,"Gliwice Zajezdnia","T4/102",1,45035,1,"T4/1"
5004,1,1_5321612,"Gliwice Zajezdnia","T4/104",1,45035,1,"T4/1"
5004,1,1_5321614,"Gliwice Zajezdnia","T4/106",1,45035,1,"T4/1"
5004,1,1_5321616,"Gliwice Zajezdnia","T4/108",1,45035,1,"T4/1"
5004,1,1_5321618,"Gliwice Zajezdnia","T4/110",1,45035,1,"T4/1"
5004,1,1_5321620,"Gliwice Zajezdnia","T4/112",1,45035,1,"T4/1"
5004,1,1_5321622,"Gliwice Zajezdnia","T4/114",1,45035,1,"T4/1"
5004,1,1_5321624,"Gliwice Zajezdnia","T4/116",1,45035,1,"T4/1"
5004,1,1_5321626,"Gliwice Zajezdnia","T4/118",1,45035,1,"T4/1"
5004,1,1_5321630,"Gliwice Zajezdnia","T4/302",1,45035,2,"T4/3"
5004,1,1_5321632,"Gliwice Zajezdnia","T4/304",1,45035,2,"T4/3"
5004,1,1_5321634,"Gliwice Zajezdnia","T4/306",1,45035,2,"T4/3"
5004,1,1_5321636,"Gliwice Zajezdnia","T4/308",1,45035,2,"T4/3"
5004,1,1_5321638,"Gliwice Zajezdnia","T4/310",1,45035,2,"T4/3"
5004,1,1_5321640,"Gliwice Zajezdnia","T4/312",1,45035,2,"T4/3"
5004,1,1_5321642,"Gliwice Zajezdnia","T4/314",1,45035,2,"T4/3"
5004,1,1_5321644,"Gliwice Zajezdnia","T4/316",1,45035,2,"T4/3"
5004,1,1_5321646,"Gliwice Zajezdnia","T4/318",1,45035,2,"T4/3"
5004,1,1_5321650,"Gliwice Zajezdnia","T4/502",1,45035,2,"T4/5"
5004,1,1_5321652,"Gliwice Zajezdnia","T4/504",1,45035,2,"T4/5"
5004,1,1_5321654,"Gliwice Zajezdnia","T4/506",1,45035,2,"T4/5"
5004,1,1_5321656,"Gliwice Zajezdnia","T4/508",1,45035,2,"T4/5"
5004,1,1_5321658,"Gliwice Zajezdnia","T4/510",1,45035,2,"T4/5"
5004,1,1_5321660,"Gliwice Zajezdnia","T4/512",1,45035,2,"T4/5"
5004,1,1_5321662,"Gliwice Zajezdnia","T4/514",1,45035,2,"T4/5"
5004,1,1_5321664,"Gliwice Zajezdnia","T4/516",1,45035,2,"T4/5"
5004,1,1_5321666,"Gliwice Zajezdnia","T4/518",1,45035,2,"T4/5"
5004,1,1_5321668,"Gliwice Zajezdnia","T4/520",1,45035,2,"T4/5"
5004,1,1_5321609,"Zaborze Pętla","T4/101",0,45036,1,"T4/1"
5004,1,1_5321629,"Zaborze Pętla","T4/301",0,45036,2,"T4/3"
5004,1,1_5321628,"Gliwice Zajezdnia","T4/120",1,45037,1,"T4/1"
5004,1,1_5321648,"Gliwice Zajezdnia","T4/320",1,45037,2,"T4/3"
5040,1,1_5342857,"Chorzów Batory Zajezdnia","T40/102",1,68908,1,"T40/1"
5040,1,1_5342859,"Chorzów Batory Zajezdnia","T40/104",1,68908,1,"T40/1"
5040,1,1_5342861,"Chorzów Batory Zajezdnia","T40/106",1,68908,1,"T40/1"
5040,1,1_5342863,"Chorzów Batory Zajezdnia","T40/108",1,68908,1,"T40/1"
5040,1,1_5342865,"Chorzów Batory Zajezdnia","T40/110",1,68908,1,"T40/1"
5040,1,1_5342867,"Chorzów Batory Zajezdnia","T40/112",1,68908,1,"T40/1"
5040,1,1_5342869,"Chorzów Batory Zajezdnia","T40/114",1,68908,1,"T40/1"
5040,1,1_5342871,"Chorzów Batory Zajezdnia","T40/116",1,68908,1,"T40/1"
5040,1,1_5342873,"Chorzów Batory Zajezdnia","T40/118",1,68908,1,"T40/1"
5040,1,1_5342875,"Chorzów Batory Zajezdnia","T40/120",1,68908,1,"T40/1"
5040,1,1_5342877,"Chorzów Batory Zajezdnia","T40/122",1,68908,1,"T40/1"
5040,1,1_5342879,"Chorzów Batory Zajezdnia","T40/124",1,68908,1,"T40/1"
5040,1,1_5342881,"Chorzów Batory Zajezdnia","T40/126",1,68908,1,"T40/1"
5040,1,1_5342883,"Chorzów Batory Zajezdnia","T40/128",1,68908,1,"T40/1"
5040,1,1_5342885,"Chorzów Batory Zajezdnia","T40/130",1,68908,1,"T40/1"
5040,1,1_5342887,"Chorzów Batory Zajezdnia","T40/132",1,68908,1,"T40/1"
5040,1,1_5342889,"Chorzów Batory Zajezdnia","T40/134",1,68908,1,"T40/1"
5040,1,1_5342891,"Chorzów Batory Zajezdnia","T40/136",1,68908,1,"T40/1"
5040,1,1_5342896,"Chorzów Batory Zajezdnia","T40/203",1,68908,2,"T40/2"
5040,1,1_5342898,"Chorzów Batory Zajezdnia","T40/205",1,68908,2,"T40/2"
5040,1,1_5342900,"Chorzów Batory Zajezdnia","T40/207",1,68908,2,"T40/2"
5040,1,1_5342902,"Chorzów Batory Zajezdnia","T40/209",1,68908,2,"T40/2"
5040,1,1_5342904,"Chorzów Batory Zajezdnia","T40/211",1,68908,2,"T40/2"
5040,1,1_5342906,"Chorzów Batory Zajezdnia","T40/213",1,68908,2,"T40/2"
5040,1,1_5342908,"Chorzów Batory Zajezdnia","T40/215",1,68908,2,"T40/2"
5040,1,1_5342910,"Chorzów Batory Zajezdnia","T40/217",1,68908,2,"T40/2"
5040,1,1_5342912,"Chorzów Batory Zajezdnia","T40/219",1,68908,2,"T40/2"
5040,1,1_5342914,"Chorzów Batory Zajezdnia","T40/221",1,68908,2,"T40/2"
